age,income,utilization,delinquency_count,default
61,3722.2934599528303,0.050612440735099004,2,0
48,7180.148080724124,0.042177402865489946,0,0
27,5836.398548397473,0.5776512812075559,0,0
37,4954.347198832202,0.2544050985563723,0,0
25,4323.836403299254,0.7741574612718651,2,0
39,8633.275476715891,0.7702086285408181,0,0
55,2985.497575172481,1.065759912192142,4,1
46,5515.338337133305,0.43616973307235485,0,0
26,5992.107278883728,0.14425584477911216,0,0
61,6241.201796595603,0.452688804884252,1,0
64,5451.968569374293,0.5130828850607726,0,0
18,9393.172663469733,0.5228778430940726,0,0
58,2859.9249317209606,0.28196546343912765,2,0
69,4131.274447908485,0.310285859948976,0,0
56,6752.608762118528,0.4793361057021186,0,0
43,3915.257101331929,0.41787884201647224,0,0
28,5155.056384652695,0.2135019155043787,0,0
69,5913.745400159901,0.22253467172642147,0,1
52,3012.140354363648,0.6941903820039572,1,0
41,5440.055651722985,0.384925664984966,0,0
50,5173.254520984927,0.42307193338557264,0,0
37,2695.947243358444,0.4862059832004926,0,0
44,5996.086164411436,0.6876735722329108,1,0
32,5451.683775552199,0.8388948503904092,0,0
50,7567.907219225652,0.13309481486628466,0,0
69,7202.492778710413,0.7432651275162496,0,0
24,4816.263058278735,0.12650593969046328,0,0
51,2928.147719545008,0.43830787074004063,0,0
62,5056.387961284408,0.8651460540726491,0,0
68,6972.732131857166,0.0945607405658405,1,0
63,5082.680267783839,0.6855671442944977,0,0
59,5715.290605257104,0.6048224810051239,0,0
22,4534.1673480319005,0.3461677441824706,1,0
47,5919.570214482526,0.7838730214308864,0,0
45,5357.4000853191865,0.3290590118772206,1,0
35,4443.7169952406,0.24505890284941068,1,0
53,8963.611973092327,0.604351616920157,0,0
20,7814.257385111749,0.05667526317375114,0,0
38,4954.625385541248,0.6941813218010218,1,0
63,7698.478980195733,0.523811920969237,0,0
33,6950.548493279884,0.1672927046742232,1,0
73,6495.244669524356,0.16344933024600805,0,0
54,5502.048529444333,0.2585941013414905,0,1
59,4321.98604658512,0.9994304435603019,0,0
22,4093.5047356645273,0.5108632163772816,1,1
67,5338.004108132844,0.5405016080767678,1,0
68,4561.075181070602,0.25979509763105135,0,0
31,3944.5295443489586,0.6524651045234423,0,0
48,2927.705167366016,0.10569117640521182,0,0
63,3839.6585672571277,0.9030546095757412,0,0
41,4672.490303509774,0.01698002346874012,0,0
52,4577.31405401078,0.3023988657063987,0,0
53,3866.499422455934,0.8579533939802946,0,0
27,9338.485584491347,0.46291078385692785,0,0
44,3965.9078479855557,0.4791039790697865,0,0
73,8771.550127631215,0.8732141818436212,0,0
44,3637.284998646293,0.8989315133366295,1,0
72,5385.7164090079295,0.6761513782032547,0,0
40,5315.683029040409,0.4127042593793836,0,0
30,5662.951404006186,0.2622214891235881,2,0
33,3785.113316078746,0.2938961884887359,0,0
52,3171.376231270709,0.3592943400743709,0,0
44,5521.017239632378,0.5736463863402017,0,0
69,5215.576134006929,0.21324526960930373,0,0
56,3220.2283812317255,0.2974914400654189,0,0
64,7266.572778905872,0.1155459448250559,0,0
34,3980.3430543782943,0.42228420569702313,1,0
65,5390.365813759504,0.26803007647467797,0,0
58,4411.057039139501,0.9506968513726322,0,0
18,7871.353998391027,0.16249760357895834,0,0
28,5499.872413482135,0.19147186133117933,0,0
29,6568.93996700012,0.36587169795132324,0,0
31,7030.875635111422,0.7903374277468525,0,1
25,3954.560870681625,0.5905738948012029,0,0
48,7117.417487674867,0.36659102540583954,0,0
24,4896.003906162317,0.2969967936076772,2,0
63,6505.7831332701635,0.25706573246275943,0,0
71,5239.586503683721,0.7371636343240491,0,0
48,2838.0331193589127,0.27519180141744104,0,0
33,7447.732315875772,0.3599590300945272,0,0
59,7770.7840041931595,0.2092821847409338,0,0
56,4689.538553085018,0.38834007831424433,1,0
71,3966.748011347649,0.12880380654660845,0,0
61,9317.974497189603,0.6352421194811265,0,0
36,2990.8665748865496,0.4749354457965384,0,0
25,8818.153784763852,0.668643941023848,0,0
46,7184.855176415457,0.4841975620342622,1,0
19,3374.9932023775236,0.6842448704318895,0,0
59,3145.7477379749284,0.2904318571498593,0,0
20,7989.298105982177,0.5737442860064272,1,0
68,5656.63910225961,0.07047659062334055,0,0
46,4077.9108382722275,0.29486322807482657,1,0
32,6378.879935941032,0.2488018093162364,0,0
55,8922.394971506146,0.7381620415781284,0,0
45,4652.687905232569,0.3512447709169342,0,1
72,4079.279154600771,0.5914441652302749,1,0
54,2497.26920585316,0.4750255345723473,0,0
49,6645.76774015103,0.8176423059026594,0,0
47,5282.2283560456335,0.39715248219466953,0,0
68,9802.279941398323,0.3130424860011072,2,0
64,2075.1790042197163,0.04573879956043911,0,0
47,5152.413190447931,0.21291504391052143,0,1
68,6863.417193749032,0.5381568697750333,0,0
51,5245.20339767291,0.25397579779646307,0,0
30,7532.732264174356,0.11442330586207403,0,0
50,10769.50486967597,0.05165047169512427,0,0
59,4941.691896165734,0.5232850752110307,0,0
34,7791.046930296013,0.2501614657046601,0,0
20,3108.611401693783,0.08162071030252466,0,0
26,7314.333550533483,0.694016831921685,0,0
69,4958.007676547978,0.6243093145282389,0,0
28,4969.67256461362,0.5845184987805205,0,0
66,4940.150212365885,0.7924707432450655,0,0
44,3570.9470706697684,0.4234280038460632,0,1
45,7353.121438988603,0.156055291426074,0,0
74,5175.178259687074,0.6950819955281325,0,0
74,5457.186614868505,0.4167376220897523,0,0
19,2693.6518518625157,0.2895706060811327,0,0
18,3455.453276904058,0.3238149218480818,0,0
23,7103.984140677946,0.5295326953735877,2,0
42,4773.303844499423,0.22582798261801879,0,0
52,8120.882174650857,0.2842270174196346,0,0
33,5917.963811360471,0.15495679259161155,0,0
21,7986.394100517147,0.17138482101355174,0,0
64,3516.0758978172817,0.6640544818343839,1,0
55,7661.69565869493,0.3181277747725308,0,0
61,5849.062498604529,0.28895701221308845,0,0
37,8333.402001936844,0.1170249522733485,0,0
42,3946.6230435981647,0.5465065337145409,0,0
24,6011.514470069435,0.5714436398926424,0,0
38,5673.426346196733,0.4418437209676179,0,0
24,6964.440470589251,0.9110711868161391,1,0
46,3689.6240002676163,0.7278416998077333,0,0
69,6329.984029116293,0.27452014411933817,0,0
24,7585.7425315082655,0.3762886285948627,0,0
20,5359.1249164693345,0.398720901839546,0,1
46,5809.031434921173,0.38387004086083143,0,0
46,6395.421943158094,0.08475922079488209,0,0
56,2892.311468213002,0.653577810721623,0,0
55,6687.633820443937,0.4210164190865202,0,0
23,8246.608650253067,0.4994154504397994,1,0
63,8490.230604008106,0.48746399497843984,0,0
27,3540.9458634849143,0.13231521314126818,0,1
54,4683.656286083437,0.20546506629588784,0,0
72,9363.73820733581,0.532689567868345,0,0
31,3239.8874515426896,0.061905892883265215,0,0
39,8344.164528605612,0.4928065935739034,0,0
49,4338.429616853594,0.22395677516999501,1,0
35,4428.109290489494,0.12192226110256651,0,0
53,7907.45266303365,0.766994669689826,0,0
63,6068.527250697917,0.964083906846052,0,0
69,6369.558749121947,0.370767190279814,0,0
26,5282.644261948142,0.30616184640238664,0,0
43,4586.793473412915,0.18319495248062564,1,0
39,4258.364403895381,0.29295215388788903,0,0
63,5523.573461007024,0.7312952922103488,1,0
55,4355.940953902353,0.04461026905502689,0,0
40,5845.119300091881,0.20678460040938246,1,0
34,7733.222905367415,0.37670615031771926,0,0
43,6241.1682477870645,0.7037363016292674,0,1
64,4894.387103699734,0.6633492170687575,1,0
73,3289.148904861716,0.24528636375251883,0,0
55,4457.48754758629,0.10788654244602947,1,0
19,4694.8172593398485,0.41446190524867066,0,0
23,7233.876290290796,0.7287115421077323,0,0
24,4363.90589974839,0.3211767247591961,1,0
30,5076.90292816074,0.34402292576797666,0,0
44,6475.627171519177,0.39134274058458773,0,0
28,2981.207335492253,0.2376580272141441,0,0
72,3688.4164591206204,0.7408359853398654,0,0
32,5463.478203037214,0.26409433947716965,0,0
26,3032.242718751095,0.03549285100087957,3,1
25,5946.746161403343,0.24549995456434812,0,0
63,4065.164206630832,0.18134432629018643,0,0
23,8049.1657494012525,0.4341380597350538,0,0
65,4563.690313857657,0.23568389186472816,1,0
60,6016.845868860811,0.13398209825213384,0,0
21,2834.39940006284,0.7545547285142489,0,0
28,5586.677627666186,0.1977593637286758,0,0
68,7690.5752977594275,0.8456168462473337,0,0
45,4601.154592920837,0.5367487277737505,1,0
43,4223.395065316781,0.18721766802281992,0,0
21,8765.4344552508,0.33593341249183395,0,1
32,6295.7532014773715,0.1354977994469619,1,0
36,5113.0871794801915,0.6161348903627257,0,0
23,6788.772320179355,0.09295133942165898,0,0
22,7268.314545817628,0.25467529591521554,0,0
35,3879.22980954858,0.2906065061895876,0,0
23,7562.220829939728,0.9513211401679178,1,0
48,6596.540958017631,0.7124414562516974,0,0
42,3436.9238656512107,0.47707114064741557,0,1
21,8555.510506168286,0.43870145992619325,1,0
23,6465.1859437280755,0.42709080618023487,0,0
58,5010.537812707593,0.5241310977801643,0,0
54,4938.392558008183,0.32398551959413313,0,0
67,7767.410708980731,0.3652763341538752,0,0
73,3005.8315845670963,0.7673597300197175,0,0
42,3825.2129566776093,0.8886321631267684,0,1
51,5723.615742618165,0.5599671840307646,0,0
36,4487.932047747152,0.4008459220815917,0,0
51,5183.9821039265125,0.23309077087133295,0,0
32,8963.860639838116,0.5059200983712276,0,0
67,5346.418868079147,0.11622476533147354,0,0
25,7115.877274702548,0.24104051194958948,0,0
71,5771.256561595003,0.15999296679771124,0,0
61,5896.626662168568,0.2946592785174786,1,0
64,5761.275111140354,0.4313031192577378,0,0
66,4300.982889567927,0.6045454570431041,0,0
70,10415.144956545166,0.2250046534716037,0,0
51,6045.648869868976,0.5388496272917923,0,0
35,7309.8992266742425,0.4878925549087765,0,0
47,5412.505045670648,0.39371782841211045,0,0
30,3471.2993795609323,0.3508960425233454,0,0
72,5185.669221913002,0.0733428194915855,1,0
64,4724.113122520861,0.14187816114650484,0,0
72,4632.147470029599,0.7121373746117028,0,0
50,4631.612376345571,0.4950657440377364,0,0
52,4246.661328210578,0.16070252817225203,1,0
69,4312.510091020906,0.3154280584671015,0,0
41,3728.917858257753,0.521930338873563,1,0
43,5424.262401301061,0.7296313638004613,0,0
64,6511.563595026433,0.6803453573696722,1,0
68,3357.3907803293637,0.3517968646247913,0,0
61,1904.0551397445242,0.39152195568410114,1,0
70,6210.233726963174,0.8419712993143402,1,0
59,4423.808051007199,0.583421748540502,0,1
64,5025.9510103544835,0.3288865186466644,0,0
18,4541.876813864668,0.1829256175850978,0,0
30,11769.932681473396,0.658387185972664,1,0
72,8914.578557546796,0.3560514830038176,0,0
27,6931.539317253599,0.427249026406443,1,1
36,4222.350445009501,0.5897616180271175,0,0
22,4007.3904767699,0.2950678922885427,0,0
25,5661.332901396177,0.866920251505995,0,0
21,6468.996331614114,0.23887482717442857,1,0
66,4611.252042265984,0.40017060057290577,0,0
30,3690.1423919891226,0.6049125336769914,2,0
55,6360.167491222677,0.1719403812415646,0,0
70,3325.2486795715813,0.2059620439398337,1,0
63,6416.839179205359,0.06045241483208372,0,0
66,3742.5659716652617,0.7884206236700548,1,0
63,5672.922564859234,0.2590428678908616,1,0
36,5809.16627116994,0.5687099225114947,0,0
69,8486.52054506703,0.34276768373564603,0,0
67,3741.208751695122,0.0341623839566015,0,0
25,3432.0682043474517,0.538230950056333,0,0
44,5200.493738084871,0.3248167753836523,1,0
67,5600.146568246519,0.7446930384555805,0,0
64,9454.467991547113,0.34631644069213824,1,0
47,3746.5607232463562,0.5096170110648278,0,0
21,7571.457682468357,0.25779301174530966,0,0
28,3535.461619661176,0.5994360950184618,1,0
38,4522.840890685617,0.3965223192583533,0,0
60,6536.434573157203,0.5251866392151379,0,0
19,4288.090627018045,0.14089190253178827,1,0
73,6592.185958430563,0.50974592617953,0,0
38,5597.685493957206,0.4451371026231761,0,0
34,2800.5510047285006,0.3072266166339265,0,0
60,5818.310452383781,0.5338230330935037,1,0
68,3325.793109536913,0.5194185654639103,0,0
46,4530.8472415338665,0.5199191787242026,0,1
44,6489.185284506667,0.0955038986463835,0,0
41,7654.757176442974,0.5464974655939302,0,0
70,3607.433003860793,0.39115239238234895,0,0
66,5058.930634273474,0.401897921732392,0,0
20,4546.143556477508,0.7344089825196882,0,0
56,4722.32313961832,0.5080847626155187,0,0
27,5417.312806419033,0.3036347741198534,1,0
20,3746.487317416631,0.35173651636870207,0,0
70,3712.8242183681327,0.470914210374892,0,0
62,5992.744942210345,0.3271524668155214,0,0
59,6218.933676519251,0.46948193170442903,0,0
43,4881.7090397715665,0.30961330636441403,1,0
71,4517.078222084667,0.33936918692654244,0,0
54,6678.416330123944,0.31546421428248284,0,0
44,4236.514271888209,0.5003881347705533,0,0
22,6951.647779294822,0.17644535371103653,0,0
59,5918.664334142959,0.7067261266138324,0,0
28,3691.457252597143,0.3682047181905097,0,0
30,3928.2698913139607,0.13521795281604868,0,0
58,3382.1269389341555,0.43408417730398907,1,1
51,5273.591416169696,0.2589573889354285,0,0
55,6122.087859884909,0.590515281454269,0,0
57,5074.7001734070955,0.2761643974879288,0,0
50,3931.4178944171717,0.490317086403672,0,0
51,3426.5981191600936,0.18482624450695512,0,0
44,6656.089020793519,0.4213867296447621,0,0
53,4605.187386027502,0.16927781668671055,0,0
43,3395.96970656737,0.5084351037969441,0,0
68,7426.060034251735,0.7812063188211982,1,0
42,2734.483290816921,0.5206907502771945,0,0
36,4933.479328073598,0.08028422294045184,0,0
38,4867.1097204769685,0.39118310430970554,0,1
48,4513.688239777966,0.4169264799251057,0,1
46,7539.7143501695755,0.6730461985132261,0,0
26,3379.9212496586315,0.372561642258102,0,1
36,4573.753355549351,0.5106135057324106,0,1
43,5098.028643085095,0.4134172757310668,0,0
42,3540.400443797678,0.7523097508459631,1,0
57,4127.374139096566,0.39457731590169065,1,0
60,6566.097605748432,0.18742988545924025,0,0
46,4875.2426066229,0.12756672999028779,1,0
42,5442.915614066667,0.6836526908068404,0,0
36,3504.6270583766254,0.5720221884008698,0,0
21,6858.472469903429,0.5467586275757078,0,0
62,5994.283132521121,0.5699613243598672,2,0
37,5509.733221821017,0.4426556977972763,1,0
63,4351.393761134582,0.35127459069922806,0,0
72,5370.188521820506,0.3090454229155642,0,0
18,5923.724848717332,0.3323056485545597,1,0
28,8203.054744717843,0.37097529984086036,0,0
21,7656.438103850517,0.44367608800538416,1,0
24,4202.118620415373,1.0055412318931305,1,0
45,4085.5681470961545,0.43086719450710675,0,0
53,7376.407641135508,0.1755967183127355,1,0
24,6379.994132245623,0.5306900494006518,0,0
37,6956.036708090591,0.29768257325712355,0,0
52,2467.54967803651,0.14753161705510348,0,0
68,5987.631820828271,0.2473075858705722,1,0
68,5969.404446391092,0.3960796871028835,0,0
56,3860.3026785698125,0.22570613410250495,0,0
38,9361.34533262569,0.3780340470282712,0,0
61,8089.738703257639,0.37181717191944597,0,0
72,4097.435058198958,0.46635168564713964,2,0
18,8194.825423293536,0.30202558872379337,0,0
54,3323.408167895793,0.31916060026883714,0,0
63,6561.032026591358,0.4462222959269993,0,0
59,6296.115842948819,0.5712618379040296,2,0
20,2666.1010570799276,0.313645780748285,1,0
51,3576.3682114938274,0.26686117506976126,0,0
30,8135.222820964641,0.5907862387121847,0,0
33,5186.617749749446,0.15690221024079384,0,0
72,6535.513993657283,0.3848021426855113,1,0
51,4605.4500777748835,0.5669898512997171,1,1
41,5343.199992686259,0.4368406405518309,0,1
30,3920.479072195067,0.24492648451637558,1,0
23,6414.3713926276405,0.520226169764016,1,0
56,4010.120331986751,0.33117340447936416,0,0
19,3855.915230017504,0.9138979102547148,0,0
28,9215.108375335381,0.2766103510190417,0,0
24,3638.607079616107,0.18597171572003487,0,0
24,4618.563616418629,0.3947825867822113,0,0
56,4116.031974377639,0.40389755108297387,1,0
56,4010.54752720605,0.48819815657532273,0,0
29,5181.498790177846,0.3049505093601542,1,0
68,5122.583450241513,0.44158077885112423,1,0
39,6307.2675482773875,0.9459321514202497,0,0
68,6667.112491715935,0.7146455760042462,0,0
68,3901.6587370042835,0.9610561897239855,1,0
69,5621.541699092693,0.6420800542816261,0,0
20,3050.4289610632204,0.04558933411699007,0,0
30,3731.543086026396,0.3575993051553138,0,0
47,4478.526995271372,0.9652954495942103,0,0
27,6639.753445337262,0.3717427244940475,0,0
69,6982.274104381358,0.13211981511998255,0,0
26,7045.891380088573,0.5336420184048984,0,0
23,4805.140750760083,0.7549155145018385,0,0
70,5424.56282373982,0.8439475186197316,0,0
71,3199.434851062123,0.5559128005898987,0,0
61,4463.671792000923,0.3154314819488184,0,1
19,9369.552510267284,0.4695685790708045,0,0
61,4030.2968127706195,0.5250629808053654,0,0
33,3256.0725413339724,0.07854520795504884,0,0
30,7699.85873120104,0.4558427203432319,0,0
65,4408.179478882795,1.035100247622759,0,1
30,6471.443514438847,0.07445442192946083,0,0
39,4365.259799194918,0.17352625015686693,0,0
74,6595.163423852705,0.6831682124602841,0,0
36,5195.594272361892,0.1257020957874058,0,0
43,4307.679876093494,0.15287531824595837,1,0
31,4228.91759205297,0.3890458676939436,0,0
48,3734.8241470349735,0.2250617818060806,2,0
46,6572.948968681924,0.22976069383987363,0,0
62,6143.172887239972,0.5421454138569806,0,0
59,5049.844719545679,0.4119326405277461,0,0
39,4903.842033791434,0.5954363080595286,0,0
24,4325.196368998786,0.7440476789703774,0,0
54,3798.962143242813,0.4787314438912858,0,0
66,3745.076455880909,0.3087488230253405,0,0
58,3024.742296007388,0.09616345320845504,0,0
44,6414.897963826787,0.6161272265494375,2,0
48,4162.736026913759,0.31190764555320305,0,0
23,8287.2188317559,0.33347062133050376,0,0
33,6168.318918174892,0.3498315747339671,0,0
55,10202.037027365655,0.5958970013240346,1,0
55,6171.423843182205,0.03281762866627774,0,0
67,3496.0121518317783,0.8509482940463939,0,0
49,8123.9120019186985,0.4555744648459158,0,0
50,3921.393579679394,0.7062132249163343,0,0
66,6991.2376841735995,0.6341264779105523,0,1
34,8579.748079291496,0.6349433556373807,0,0
50,9707.471381264575,0.04928421308238904,0,0
28,7187.699650702823,0.38270829596034195,1,1
30,5420.8212326834655,0.2093471320524256,1,1
47,3868.762896564018,0.5387140434237124,0,0
18,3227.2419248631427,0.4369410229873695,1,1
47,6320.850797703107,0.47973262498237623,0,0
44,5958.3225401231,0.7885993334406067,1,0
57,4428.4652755615625,0.8456844996397521,0,0
40,8675.909586287551,0.40254811452924366,0,0
37,3997.4582832426668,0.10963546665995949,0,0
23,5721.702770169935,0.09351426952987135,0,0
54,7561.874093027721,0.596434520991526,0,0
37,5286.093173035621,0.4482846083577635,1,0
54,6717.609255612897,0.3905492494253823,0,0
23,4517.978442976026,0.04095253614488182,0,0
46,4190.990096259729,0.2041195850058069,3,0
30,3648.0540932758695,0.41227394397328165,0,0
